ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4225025	4227524	6	6
4250490	36713763	4	7
4194163	4020622	2	4
4207302	4127735	2	2
4214998	4149441	8	8
4244662	4241047	5	7
4217941	4352628	6	7
4223925	4207967	4	4
4235677	44783974	1	1
4235137	4299953	4	4
4211812	4277853	7	8
4237366	4213871	6	9
4194163	4133970	5	7
4240671	4183163	6	12
4244368	37112854	5	5
4223312	4281906	7	9
4185207	4111172	2	2
4260432	4230895	8	8
4240671	4227436	7	14
4226282	4015487	4	4
4193463	4122737	2	2
4250176	3015759	3	3
4237366	4165786	10	12
4240421	4280584	5	5
4196757	4161775	1	1
4259134	4324276	2	2
4239314	4120784	2	2
4201944	4065051	5	5
4209768	4223730	2	2
4216421	4049386	1	1
4189601	4339205	3	3
4241272	4073767	10	10
4198033	4076531	9	11
4266188	4063688	1	1
4240527	4085224	3	3
4212886	4209571	3	3
4196657	4220807	3	3
4236218	45760028	4	4
4198525	437220	5	7
4237366	4241284	8	13
4204934	4103218	2	2
4230374	4056636	4	4
4240421	4349115	13	13
4240671	37113986	5	6
4213431	4068417	2	2
4188191	4033848	2	2
4196958	36676329	5	5
4210989	40482830	4	5
4194163	4229824	4	4
4237366	37119199	7	10
4226780	4030979	8	12
4237304	45768034	2	2
4236204	4229645	3	3
4240671	4237265	3	16
4193920	4290392	3	3
4256625	36685997	4	4
4237413	4301001	3	3
4201944	4020349	5	6
4191712	36714641	3	3
4260432	4018683	8	8
4239939	4102224	1	1
4196732	4338251	1	1
4260432	36684209	8	9
4250176	3020508	4	4
4240671	4051468	7	15
4230374	40489315	6	6
4187096	45766906	3	3
4185207	22274	3	4
4219536	4236703	5	11
4260432	4018545	8	8
4218718	4308635	2	2
4216273	36715837	4	4
4205702	35613476	5	5
4223312	4239384	10	10
4188978	4023078	6	6
4196958	4257901	1	1
4213041	4126164	3	4
4256375	37118698	7	8
4197328	37204235	3	5
4260432	4134736	8	8
4247597	4206643	1	1
4216273	45768838	4	4
4184252	4243128	5	7
4237366	4112373	9	15
4241273	4139980	5	8
4193464	37310047	5	6
4239314	4123237	3	3
4240671	37114249	7	20
4194163	4209581	4	5
4237366	37118969	9	10
4193464	37310134	5	6
4222709	4150771	4	4
4237366	4313966	7	8
4217941	4035103	5	6
4185758	434501	5	6
4250176	3027205	2	2
4230216	4044609	7	7
4240671	4213447	5	14
4219536	37114794	10	12
4237304	45758479	3	3
4261829	4329240	1	1
4260432	4160198	7	7
4240421	4227436	5	5
4205702	35613401	5	5
4185607	4112165	3	4
4230178	4061432	3	3
4188978	4138621	6	6
4249833	4166422	9	10
4209224	4275884	3	5
4216134	45757562	3	3
4230216	44791871	7	9
4226780	4214656	7	10
4236156	4033316	3	3
4189286	4227011	4	4
4197094	436062	5	5
4237366	4121896	9	11
4222543	4178031	13	13
4249833	4283092	7	12
4209224	3657134	3	3
4240671	4282554	8	18
4219536	4136817	7	8
4240671	4228958	4	11
4241470	4139944	1	1
4240671	37111782	8	17
4232301	4144246	2	2
4201233	4049976	4	6
4198525	4050203	5	5
4240421	37111783	8	12
4240671	4237120	6	19
4194163	4125752	4	5
4240421	4275871	7	7
4230216	4175856	3	3
4237366	4305799	2	2
4242526	4053112	2	2
4219536	4073640	8	8
4240671	4237550	6	6
4185207	4241785	4	5
4242411	4251796	2	2
4240671	4088160	8	22
4198033	4178342	9	10
4188978	4334017	3	3
4246053	4104205	3	3
4216314	4175898	5	5
4189257	4085079	4	4
4222543	4110271	7	16
4209223	36715920	2	2
4200177	4010505	2	2
4194874	4089103	12	12
4217941	4231076	8	10
4222709	4279074	5	5
4264395	4265544	1	1
4244232	4011071	3	3
4211812	4011864	4	16
4230487	4285041	4	4
4214793	4096651	10	15
4207353	4146393	2	2
4193874	4123592	2	2
4188300	4193644	6	6
4226777	4084801	2	2
4211812	4276112	6	8
4266188	4313914	3	3
4189286	761073	4	4
4219536	4216973	6	10
4232891	4229714	1	1
4212886	4131278	4	4
4213041	4070231	3	4
4233554	4073953	4	4
4261829	43531478	2	2
4237366	4283461	7	8
4224822	4239075	3	3
4190180	4196333	2	2
4243188	4353160	2	2
4223312	4199438	7	8
4224329	37114122	4	4
4201233	4123740	9	9
4207942	37219088	3	3
4240345	44788873	4	4
4201531	4068117	1	1
4194884	4208058	4	4
4207307	4105195	3	3
4244662	4012588	8	10
4195184	3008592	1	1
4194874	4135804	5	6
4237366	4251621	5	7
4261870	4159170	2	2
4224329	4157981	1	1
4240671	4239462	9	12
4242411	44808744	3	3
4184090	37119224	2	2
4201563	4092476	2	2
4240421	4311795	5	5
4194163	45956945	5	5
4213005	4118086	2	2
4212450	4218244	2	2
4203162	37113181	3	3
4240421	4277437	5	5
4213431	4021008	3	3
4217941	4232233	4	6
4233242	4029161	3	3
4204158	44791513	3	3
4195136	36717437	1	1
4214793	4029204	4	6
4210006	36717244	4	4
4240671	4047439	7	21
4227862	45769439	7	7
4243423	4227438	1	1
4260432	4206781	8	8
4223336	4297019	1	1
4240421	4041625	5	5
4194742	4056515	5	6
4183040	3663239	3	3
4235137	4295962	4	4
4219536	4175722	9	10
4244662	81029	2	5
4194253	37395169	4	4
4243478	4002535	2	2
4213101	765799	5	5
4216287	4209383	3	3
4218016	4140400	5	9
4231706	4195708	1	1
4226780	4321141	4	11
4185470	4187355	4	4
4212193	4029176	4	4
4215139	4215266	1	1
4240671	4089788	7	14
4239736	4265405	1	1
4249833	4230731	10	10
4246695	4051000	3	3
4241958	37111831	6	6
4214793	4274734	5	10
4219536	4029063	11	17
4195639	4197040	2	2
4199512	4090829	4	4
4194163	4201903	3	3
4237366	4103345	5	7
4218016	4201293	7	7
4265994	42690339	3	3
4197929	40485476	3	3
4208466	4055089	4	4
4194163	4006129	3	3
4240671	4080490	6	10
4240421	4140087	7	8
4237366	4035554	5	8
4260432	4219567	5	5
4243478	42537529	5	7
4265442	4215438	3	3
4240421	4313612	6	6
4217941	4258264	6	6
4203550	4199971	1	1
4194306	4249139	8	8
4184708	40486428	3	3
4250509	4093869	3	3
4240421	37219273	4	6
4200557	42537260	2	2
4264502	4248380	1	1
4199395	4198541	1	1
4221189	4009761	2	3
4217796	4254656	3	3
4202566	4151747	1	1
4266660	35632119	4	5
4241272	4091567	7	7
4222390	4012621	4	6
4240421	37112438	6	9
4206133	4046941	2	2
4237366	4088461	5	6
4240671	4155539	9	19
4237366	4057090	6	12
4252534	4028012	4	4
4209224	4112141	1	1
4197094	4317691	6	7
4222709	4311874	2	2
4193176	42534938	3	4
4194163	4025614	12	13
4217941	4322229	6	6
4207503	4279914	1	1
4200069	4052634	1	1
4218016	4179407	10	10
4233623	37207632	3	3
4198033	37017935	8	8
4201944	4316876	6	8
4230216	4025461	7	7
4230216	4250738	4	4
4197299	45770611	2	2
4197002	4126222	5	6
4209224	4113304	3	3
4209224	4161410	1	1
4188300	4306819	5	5
4218016	4133220	7	7
4213041	4247772	4	4
4201402	37117749	5	5
4198293	37113921	2	2
4244854	4327039	4	5
4202064	36716700	3	3
4230216	4249328	4	5
4207400	46030169	2	2
4237366	4288026	9	15
4253749	37112902	3	3
4186422	40479616	4	4
4248263	37113511	5	5
4240671	4155738	7	7
4240671	4254082	5	24
4237366	4218923	6	13
4183048	4209528	2	2
4261829	4215210	4	4
4207400	46060003	2	2
4219902	37117360	7	9
4252534	4185509	3	3
4223312	4076685	9	12
4197965	4148858	7	7
4217941	4202376	7	9
4227862	4024528	2	2
4233903	4317133	4	5
4242526	4331868	2	2
4241272	4173089	6	6
4198033	4138832	6	9
4260432	4212752	6	6
4236691	4282749	1	1
4211641	37208389	4	4
4214793	37113125	12	16
4198033	4074205	8	10
4260433	4198839	4	4
4222385	4235064	3	3
4236482	40486412	4	4
4261870	4162622	2	2
4241272	37118460	3	3
4240421	4321537	3	11
4188078	4010097	2	2
4194253	4163861	3	3
4189377	4137329	2	2
4240671	4088188	7	12
4237366	4126802	7	11
4240421	37219014	4	7
4198525	196442	7	8
4206462	4008595	6	6
4214796	4232726	4	4
4249833	4203518	8	8
4210006	42538394	4	4
4211641	37017312	3	3
4250176	4304771	5	6
4237366	4088232	5	7
4218016	4074501	7	8
4260341	4014557	4	4
4244662	42536661	5	7
4194163	4273606	3	3
4260432	4199081	5	5
4265141	4199247	3	3
4217941	4012020	3	8
4237366	4091103	10	14
4264563	4185488	2	2
4237545	4149515	2	2
4240421	4284829	5	6
4218107	4193664	6	9
4202274	36713268	3	3
4230216	4210990	5	5
4234354	4217391	5	6
4186164	4243896	2	3
4185453	37114587	3	3
4210989	4166437	3	3
4265141	37396562	3	3
4240421	36717535	3	13
4240723	4144343	4	4
4244662	37395877	2	4
4185749	44809335	5	5
4205553	37115641	1	1
4219536	4088318	5	7
4196958	4234787	1	1
4240671	4154453	2	15
4217941	4202764	6	7
4220755	4034955	2	2
4240421	37113234	6	7
4188191	4067764	2	2
4205702	35614481	5	5
4196678	36717076	3	3
4182927	4183346	1	1
4218016	4159073	7	10
4213128	4130169	2	2
4240671	4111458	5	10
4184252	4305429	5	5
4244662	4309376	4	6
4207307	4090081	3	3
4249833	4188036	7	7
4265442	4218032	3	3
4259134	4216543	2	2
4201233	4137862	5	6
4190397	37396159	2	2
4240421	4138440	4	6
4237366	4238161	7	14
4264477	44808767	5	5
4208466	761454	6	6
4249833	4231030	5	8
4237366	37113735	9	11
4240671	4090600	7	16
4237366	37218986	5	7
4222709	4281769	8	13
4220932	37113644	3	3
4233903	438709	5	5
4201944	4218988	6	7
4194163	4115921	4	4
4258373	4254367	2	2
4249833	4327267	4	7
4260535	46269900	1	1
4222709	4076388	4	4
4240671	4091422	7	16
4240421	4238630	7	7
4239314	36674898	1	1
4213101	4009286	6	7
4194163	4010166	4	6
4216845	37396949	8	10
4218016	4167339	8	9
4188191	4033199	4	4
4233242	4047163	3	3
4210988	37114205	7	8
4244662	4177069	6	8
4240421	4063478	7	8
4226402	4277206	4	4
4217629	4285067	4	4
4218016	4066656	6	7
4208466	4048786	4	4
4195765	4131116	2	2
4195765	4125088	3	3
4225710	4116104	3	3
4249833	4208317	10	10
4231758	4049380	4	4
4185635	4229836	1	1
4188027	4163830	1	1
4240671	4034270	4	11
4198525	28109	4	4
4209768	45980982	3	3
4229415	4125090	3	3
4266440	4274265	2	2
4199431	42689961	3	3
4240421	4242228	4	4
4189457	3655194	1	1
4240421	4231325	6	11
4211534	4290179	3	3
4210998	37117794	1	1
4188978	36684341	6	6
4237304	4159812	1	1
4260432	36713978	6	6
4246053	4036686	5	5
4242974	4151256	2	2
4266440	37396543	2	2
4244662	764941	3	5
4218016	4220526	6	8
4222709	4278761	6	6
4237366	37113263	6	9
4256375	37218983	4	4
4240671	4009057	5	10
4218016	4137480	10	15
4248101	4069469	2	3
4188191	4265776	4	6
4208814	4141045	1	1
4222543	4155533	9	12
4205702	4031852	1	1
4198525	4340663	4	5
4209768	4212143	3	3
4250176	3005435	3	3
4260432	4081467	8	8
4221108	4117140	3	3
4226228	4203903	4	4
4237366	4089904	6	13
4219540	4139702	5	5
4240421	37112226	5	5
4198525	40486084	6	6
4211797	4148715	1	1
4215207	4014243	1	1
4201412	4210292	1	1
4231363	35615081	5	5
4223252	36688933	3	3
4188978	4226105	5	5
4240671	4250773	6	12
4219902	42539388	6	8
4199267	4083380	1	1
4219871	4030994	3	3
4265996	4123225	1	1
4214793	4098003	9	15
4241272	4349532	8	10
4240671	4081819	3	11
4235906	4223891	2	2
4205246	4263147	2	2
4190814	44794850	1	1
4240671	4206631	7	14
4240671	4039962	7	7
4260432	4300162	5	5
4200707	40479297	3	3
4212312	4166253	1	1
4241272	4084672	10	10
4262920	36712684	3	3
4240671	4156029	6	15
4235906	4222702	2	2
4208786	75346	2	2
4214793	4288473	4	4
4240345	4300759	6	7
4186405	4079282	2	4
4215785	37118221	1	1
4222543	4096850	9	14
4241470	4311398	4	4
4185207	4315948	4	5
4217941	43020770	7	9
4256625	4033215	6	6
4195802	4126415	3	3
4191261	4191262	1	1
4262608	4158918	6	8
4260432	4034126	5	5
4218016	4147293	11	11
4240671	4084263	4	4
4250176	4306368	5	6
4240671	37112899	7	19
4219847	4038238	2	2
4241958	37118324	7	8
4194964	4073199	3	4
4240671	36716064	6	11
4193464	4198809	3	4
4250176	4261949	6	6
4237366	4020624	6	8
4240421	4277046	5	6
4249833	4034629	4	7
4230178	4302270	1	1
4249833	4170924	5	9
4240671	4190711	7	12
4225982	134879	3	3
4214793	4090312	4	8
4239679	4017444	2	2
4240671	4349677	6	12
4189968	4195576	1	1
4218410	35632396	5	8
4183895	4021865	1	1
4233903	4243115	4	7
4207400	46038803	3	3
4223312	4105121	6	6
4240671	4053024	5	16
4237366	4074223	7	9
4247357	436042	2	2
4190889	44789145	1	1
4237304	45760849	3	3
4226402	4131647	8	8
4244368	4076664	3	3
4239314	36676501	3	3
4216316	4307044	2	2
4220452	4235663	2	2
4260433	4184840	4	4
4265442	4328238	3	3
4231363	35616026	6	8
4241272	4179690	5	7
4212359	37016793	1	1
4260432	4161911	5	5
4196866	37114133	1	1
4240671	4353167	6	14
4184890	44807282	1	1
4200674	4145652	4	4
4207400	505485	3	3
4185607	4207618	2	2
4214409	4174701	3	3
4197147	37117600	2	2
4195917	4333485	3	3
4231759	4050628	3	3
4231758	4239779	6	6
4191736	3011338	3	3
4241470	35608105	4	4
4214793	4126155	3	3
4237366	4179275	7	8
4246129	4148758	1	1
4196732	4340954	3	3
4244662	4162042	6	8
4194163	4207327	10	11
4249833	4332097	6	8
4214793	4076124	6	6
4261829	4338181	2	2
4237366	4281111	8	12
4240671	4105122	9	21
4240421	4267434	5	5
4196647	4102215	1	1
4216314	37114274	4	4
4185207	4093784	5	6
4244662	4002794	3	6
4217941	43020863	7	9
4250176	44804714	2	2
4216314	4079450	6	6
4194163	42687704	6	7
4241272	4303046	9	9
4194163	4116657	5	5
4219536	4081665	8	10
4209982	36695572	4	4
4266440	4118396	4	4
4266324	4178523	4	5
4188300	4286438	7	7
4240671	4194586	5	12
4229715	4270150	1	1
4216134	4298232	4	4
4214014	35609829	2	2
4224644	4245760	1	1
4250176	3036984	6	6
4246695	4151674	3	3
4246191	4285066	7	7
4265994	45768766	3	3
4210989	46273409	4	4
4189459	4285863	1	1
4237168	4137358	1	1
4230216	4266493	5	5
4194163	4310688	4	6
4227862	46272068	6	6
4265442	4066284	3	3
4260432	4199974	4	4
4240421	37113454	10	13
4195510	44789119	1	1
4227862	46272353	6	7
4223318	45765017	4	4
4232301	4352377	3	3
4197091	36714847	3	3
4241272	4094026	8	8
4188978	46271538	6	6
4211650	4185133	4	4
4217941	4025830	7	9
4242903	4142444	4	4
4206562	44791952	2	2
4194163	4300611	13	16
4237366	4088806	8	11
4188300	4223211	7	7
4213041	4075362	3	3
4264458	37113422	6	6
4244662	4225257	4	5
4230401	4259543	1	1
4260432	4095938	8	8
4193988	4300215	3	3
4264477	40480292	5	5
4218016	37113789	7	10
4183948	4137792	3	3
4244662	4172528	3	3
4217941	43021022	6	8
4251163	43020586	1	1
4241272	4083256	6	8
4184708	4015965	4	4
4244662	4282453	3	7
4237366	37113597	7	7
4242269	42538283	1	1
4203906	4349948	4	4
4218718	4275577	4	4
4217941	4016295	7	9
4262608	4109922	7	12
4230162	42689647	1	1
4240421	36715129	5	5
4237366	4087523	5	8
4217941	4223650	7	9
4250176	3016436	3	3
4240421	4138663	5	5
4195128	4187357	2	2
4198076	80804	2	2
4199395	4048052	2	2
4206562	44810597	1	1
4249833	4224471	9	11
4211641	4215639	4	4
4237366	4088317	6	7
4222543	4147762	10	10
4190936	4204350	2	2
4194163	4304545	11	12
4214820	4231429	1	1
4249833	4322403	9	10
4203096	45768879	5	6
4240671	4233665	6	12
4230167	4072517	3	3
4194163	45769586	5	5
4260432	4135017	7	7
4234752	4066062	4	5
4237366	36716216	6	12
4194163	4263113	2	2
4215139	4214566	2	2
4248801	4319157	2	2
4214998	4175638	1	1
4218016	4155164	11	17
4240421	4262997	8	10
4219536	4175720	9	10
4186164	760229	6	8
4197328	4095002	3	3
4237366	4297756	7	12
4260659	4089578	3	3
4244662	4001302	4	8
4198525	4328726	4	6
4221349	4282603	7	7
4188978	4145063	6	6
4188300	4047035	5	6
4190192	44783637	5	5
4205702	35612733	5	5
4194874	4089091	13	13
4214793	4164583	4	5
4231363	4043735	5	5
4240671	4081965	6	21
4205702	4232683	5	5
4240421	3667096	5	9
4199457	37303844	4	5
4222709	4337277	3	4
4201001	4064125	1	1
4240671	4080413	9	20
4213955	4231320	1	1
4210738	4299707	3	3
4265135	4151975	1	1
4201944	46271320	7	8
4240671	4276948	7	18
4200707	40479249	3	3
4192247	37204026	4	4
4185470	192560	5	5
4248263	36714418	3	4
4196980	4285982	1	1
4223312	37112895	11	13
4212341	35624451	6	6
4260433	4181803	4	4
4187362	4027262	2	2
4240671	4195758	6	16
4264500	4169734	3	3
4244396	4208124	3	3
4241272	4352504	10	11
4237366	37115051	7	7
4250176	4095028	4	4
4219902	36695585	3	3
4260432	3657169	6	6
4238044	4134351	2	2
4240421	4352015	8	8
4193464	37208292	4	4
4239729	761004	1	1
4231758	4070584	3	5
4249833	4145695	10	10
4201944	4168233	4	4
4185551	37018085	1	1
4213507	4017678	4	6
4214796	4222893	5	7
4240345	4263508	3	3
4216845	4238088	2	5
4219895	37115027	2	2
4195119	37112255	2	2
4237366	4352265	7	11
4240421	4078846	4	5
4260432	4016036	8	8
4265994	42689954	3	3
4265706	4297152	2	2
4217722	4140440	3	3
4188078	4174818	1	1
4230216	4025450	7	7
4214793	4087567	4	4
4199457	4101901	3	11
4230374	4070467	2	2
4237366	37118790	7	14
4218718	4088154	4	4
4219902	37114693	7	8
4240421	4181409	8	11
4249456	4326841	2	3
4188978	4229985	6	6
4244854	4301124	3	4
4252534	4034011	1	1
4194163	4102869	3	3
4240671	4197457	5	10
4218016	4164795	5	6
4249833	4161649	7	10
4232481	37114955	6	6
4260432	4216358	8	8
4249833	4184351	5	8
4201412	4210279	3	3
4230374	4074215	4	4
4240671	4113939	6	11
4218016	4084276	7	7
4195471	45769340	1	1
4237366	4231455	6	12
4256375	4286362	4	4
4249833	4162841	9	11
4186164	4295658	4	4
4233242	4047150	3	3
4237366	4034426	7	11
4188300	4302074	7	7
4240421	4285357	8	13
4240345	4274469	4	5
4218016	4074069	8	9
4240671	3667106	7	13
4246695	4096623	3	3
4240671	37113002	4	9
4244662	42539263	5	6
4218016	4330304	4	12
4189601	37017255	4	4
4249833	4221247	9	11
4185749	44807277	7	7
4237366	4145499	5	9
4186164	45771409	6	8
4231758	4235008	5	7
4217941	4098060	4	6
4199457	4297788	5	7
4191044	40482035	2	2
4198033	4135808	6	11
4241272	4205550	8	8
4199179	4091102	2	2
4216134	46271547	5	5
4201893	4266246	2	2
4205702	35613914	5	5
4194163	4184579	11	12
4199457	4217929	6	6
4205702	35614094	5	5
4217941	4017835	7	9
4230216	4236656	4	4
4240671	4282851	5	12
4237366	37111765	6	8
4222448	4314690	4	4
4218317	4202302	4	4
4189293	4146010	1	1
4206719	4026066	1	1
4216273	432833	3	3
4212119	3661587	6	9
4195000	4043724	4	4
4230216	4044271	6	6
4218016	35632103	6	10
4240671	4233553	4	8
4242903	4121305	5	5
4226780	4180960	4	4
4211812	4132912	7	15
4219902	36695799	5	7
4231435	4299953	2	2
4249830	36684288	2	2
4211812	4100835	10	16
4216752	37109966	1	1
4219902	4137206	5	8
4250176	3036858	6	6
4240421	4215448	5	11
4189640	4095897	3	3
4241272	4121275	8	9
4221821	4112172	2	2
4240421	4148161	5	5
4249833	4190532	11	11
4240671	37115565	7	14
4211650	4186552	1	1
4214793	4001203	4	4
4240671	44783902	5	13
4244412	4035235	1	1
4220672	4335529	2	2
4218331	4076173	2	2
4241529	36676446	2	2
4205694	44809940	1	1
4202517	4235798	2	2
4198525	4311283	2	3
4240421	4066959	4	4
4219686	4311043	3	3
4213128	4099786	3	3
4237366	4250040	7	9
4236996	4309602	3	3
4203095	3654603	2	2
4198525	438454	5	5
4194163	4312072	5	5
4218016	37114169	7	7
4248551	4062229	3	3
4205702	35614173	5	5
4234752	4165675	5	5
4194163	4217741	5	5
4239679	44807658	2	2
4238765	4224911	1	1
4240421	4089705	4	6
4237366	4078787	10	12
4197656	4235174	1	1
4218016	4111585	6	12
4188300	4304086	3	3
4198033	4119482	5	5
4188978	4117823	6	6
4241272	4285364	6	10
4185640	35610079	3	3
4218016	37118383	12	14
4202658	37115011	4	4
4183948	4077612	7	7
4240671	4177005	4	10
4222448	4150269	2	2
4211802	4349278	7	9
4205000	45763569	3	3
4240671	37396906	6	18
4249833	4201055	11	11
4227862	40485464	4	4
4237304	4129124	2	2
4211641	4082520	3	3
4223312	4150022	5	5
4223252	45965033	4	4
4218130	507251	4	4
4230216	4188354	5	5
4231758	4308113	6	6
4240421	37219156	6	8
4244662	4190586	4	6
4266654	4166856	3	3
4223312	4235315	8	9
4222709	37112624	8	10
4220836	4133440	2	2
4240345	4056407	4	4
4188300	4311431	3	3
4240421	4322310	5	5
4240345	4119990	4	4
4188027	37016736	1	1
4263923	4070026	2	2
4244662	4014060	8	11
4240421	36716350	6	6
4237366	4285306	4	4
4214793	36696024	7	10
4227862	4024800	6	6
4262920	40486977	2	2
4209768	35619340	3	3
4194074	4098955	2	2
4265442	4016562	3	3
4240671	4092599	4	22
4241088	37114182	6	6
4182553	4197488	1	1
4244662	4245219	4	6
4237366	4352382	8	14
4249833	4231571	9	11
4246053	4213410	3	3
4240671	4352366	4	8
4240671	4139611	8	17
4188027	4240647	2	2
4240422	46273270	3	3
4260342	4034769	3	3
4225677	4225032	2	2
4244396	4168492	2	2
4198033	4142440	5	6
4237366	4176629	5	8
4241272	4144246	6	7
4241272	4138572	9	10
4222543	37113118	6	6
4218016	4282998	8	10
4231363	4108215	4	4
4222709	4281775	6	10
4236325	4058016	3	3
4208786	36686985	6	6
4253153	4155178	3	3
4250490	434616	4	4
4232620	4351742	3	4
4263634	40493486	1	1
4264049	4123332	2	2
4219902	4088618	4	5
4184252	132579	4	4
4240521	4240774	2	2
4260432	4011685	8	8
4245330	433585	1	1
4211812	4155161	10	15
4197094	198337	3	3
4230709	4337460	2	2
4237964	4022871	1	1
4240671	4089198	7	17
4234752	4336149	2	4
4240671	4089257	9	16
4236384	4185942	3	3
4240671	4167588	7	7
4207315	4035710	2	2
4197094	4136170	4	4
4240671	37113795	7	12
4201531	3662397	2	2
4237366	37304202	7	11
4249833	42873137	3	7
4260677	4237281	1	1
4212318	4264348	3	3
4193321	4133614	4	4
4213431	4110613	4	5
4216134	37397303	3	3
4240421	4146726	5	5
4187965	4187251	2	2
4212119	4054322	4	4
4237259	37113158	2	2
4212089	4028352	2	2
4215746	42537149	3	3
4244368	4285368	6	6
4240421	4121147	5	6
4219536	40480162	8	10
4244662	759987	9	10
4256628	4173110	2	2
4197094	4095093	5	5
4237366	4178296	8	12
4194163	4235455	3	3
4230216	4195907	8	8
4237366	42535902	4	9
4189286	4145842	4	4
4241272	4084252	10	10
4224822	3655651	2	4
4260432	4348437	5	5
4213128	4202688	3	4
4209768	45978438	3	4
4233903	4312274	6	7
4244662	4071595	5	7
4218016	4232780	5	11
4186422	44784022	4	4
4249833	4030888	6	9
4247331	4234784	2	2
4240421	37112906	6	6
4200669	4059768	4	4
4227862	4125223	6	6
4226780	4281617	5	8
4199431	4084613	2	2
4222543	4141279	5	5
4217941	4162065	6	7
4237366	4349957	8	12
4249833	4200342	7	7
4228050	4216824	2	4
4219536	37115185	9	11
4229451	44783094	2	2
4248028	40480216	3	3
4239509	4054124	4	5
4197656	4271320	3	4
4207400	46053757	3	3
4212886	4077219	2	4
4212886	4087638	3	3
4185110	4236130	1	1
4260432	4261940	5	5
4211812	4134476	7	9
4261473	4073965	2	2
4187630	3655231	2	2
4249997	4045259	6	6
4250176	3043251	3	3
4216706	4084662	2	2
4194163	4210753	4	5
4195797	4152815	2	2
4212119	4290619	7	7
4190397	36715008	1	1
4201530	4076141	1	1
4237163	4280827	1	1
4262608	37115493	3	3
4227862	4044273	5	5
4240671	4204254	8	11
4213724	4348170	3	3
4260622	45769001	1	1
4237366	4175126	10	17
4240421	4251915	6	8
4240671	45765988	4	4
4224349	3664342	3	3
4236776	4049593	2	2
4244854	4218089	4	5
4205541	4179577	2	2
4230736	4273554	1	1
4185927	4070858	3	4
4240421	4236664	5	6
4186164	4097013	2	2
4249833	4200630	5	7
4264500	4105115	5	5
4240421	4114308	3	3
4240671	4326579	7	14
4188978	4233895	6	6
4185276	4352636	1	1
4237366	37218999	6	7
4240671	4078614	9	20
4240671	4147159	7	15
4219902	4125035	3	3
4249833	4326840	10	10
4262229	4088009	5	5
4221108	4227583	2	2
4212579	4222607	2	2
4240421	37112854	6	6
